Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=25&pl_m=40,Steven Heyes,I - IFA,No,,,stevenheyes.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=25&pl_m=40,James Case Wealth Management Ltd,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/jamescasewealthmanagement
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=25&pl_m=40,Wealthcare Pensions & Investments Ltd,I - IFA,No,,,wealthcare.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=25&pl_m=40,Wealthcare Limited,I - IFA,No,,,wealthcare.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=25&pl_m=40,Khawaja Wealth Management Ltd,Invalid domain,No,,,khawajawealthmanagement.co.uk.
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=25&pl_m=40,Mackenzie Financial Planning Ltd,I - IFA,No,11-50,5,mackenzie-fp.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=25&pl_m=40,DTE Risk and Financial Management Limited,I - IFA,No,,,dtefinancialplanning.com
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=25&pl_m=40,James Sharp & Co LLP,I - DFM without Centralised Research; I - IFA,No,11-50,19,jamessharp.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=26&pl_m=40,Mason Cole Wealth Management Ltd,I - IFA,No,,,masoncolewm.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=26&pl_m=40,Lee Ballard,,,,,spinningfieldswealth.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=26&pl_m=40,True CFP Limited,I - IFA,No,,,truechartered.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=26&pl_m=40,Maine Wealth Ltd,I - IFA,No,,,mainewealth.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=26&pl_m=40,Peter Riley IFA Limited,,,,,
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=26&pl_m=40,Allisons Financial Planning Limited,I - IFA,No,1-10,10,allisonsfinancial.com
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=26&pl_m=40,Consilium Wealth Management Limited,I - IFA,No,,,consiliumwmltd.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=26&pl_m=40,Tessyman Wealth Management Limited,I - IFA,No,,,tessyman.co.uk/
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=26&pl_m=40,Barker Wealth Consultancy Ltd,I - IFA,No,,,barkerwealth.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=26&pl_m=40,Chermaine White,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/chermainewhitefp
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=26&pl_m=40,Hunter and Waller Financial Services LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/hunterandwallerfinancialservices
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=26&pl_m=40,Bradley J Lewis Financial Solutions Ltd,I - IFA,No,201-500,323,2plan.com
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=26&pl_m=40,Gibbons Associates Ltd,-,Yes,,7,gibbonsassociates.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=26&pl_m=40,Life Financial Planning Ltd,-,Yes,,,lifefp.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=26&pl_m=40,Cansquared Limited,-,Yes,2-10,3,cansquared.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=27&pl_m=40,Sterling Financial Advice Ltd,I - IFA,No,,,sterlingadvice.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=27&pl_m=40,Stafford Financial Management Ltd,I - IFA,No,,,mikestafford.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=27&pl_m=40,Rainford Financial Services Ltd,I - IFA,No,,,rigbyfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=27&pl_m=40,Finlay James McCance,,,,,
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=27&pl_m=40,Stuart Sandison,-,Yes,,,stuartsandison.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=27&pl_m=40,People and Business IFA Limited,I - IFA,No,,,pandbifa.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=27&pl_m=40,Front Row Financial Ltd,-,Yes,,,frontrowfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=27&pl_m=40,Atkinson Financial Planning Limited,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/atkinsonfinancialplanning
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=27&pl_m=40,Barker Owen Limited,-,Yes,,1,barkerowen.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=27&pl_m=40,Phillip Midgley,,,,,
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=27&pl_m=40,Ashton Mortgage & Financial Solutions Ltd,I - IFA,No,,,amfsltd.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=27&pl_m=40,Mark Edwards Wealth Management Ltd,I - IFA,No,,,markedwardswm.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=27&pl_m=40,David Evans Wealth Management Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=27&pl_m=40,Anthony William Lennon,I - IFA,No,,,activeinsurance.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=27&pl_m=40,SMC Financial Services Limited,I - IFA,No,,,lightsidefp.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=28&pl_m=40,Brendan Miskella Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=28&pl_m=40,Cheshire Investments & Pensions Limited,,,,,
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=28&pl_m=40,Cartier Wealth Ltd,-,Yes,,,cartierwealth.com
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=28&pl_m=40,Retirement Professionals Ltd,I - IFA,No,1-10,4,retirementprofessionals.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=28&pl_m=40,KBA FS Limited,I - IFA,No,,,kbafinancial.com
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=28&pl_m=40,Michael David Sherrard,I - IFA,No,,,sherrardfm.com
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=28&pl_m=40,Andrew Heptinstall Financial Services LLP,-,Yes,2-10,,andrewheptinstall-ifa.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=28&pl_m=40,Wyatt Morris Golland (F S) Ltd.,-,Yes,11-50,19,e-wmg.co.uk
https://financialadvisers.co.uk/financial-planning/lancaster/?pl_p=28&pl_m=40,Andrew Elsden,I - IFA,No,11-50,6,none.co.uk
